case_id,contours,included,testing_set
02,0,1,1
02,1,1,1
02,2,1,1
02,3,1,1
02,4,0,1
3,0,1,1
3,1,1,1
3,2,1,1
3,3,1,1
3,4,1,1
3,5,0,1
3,6,0,1
05,0,1,1
05,1,1,1
05,2,1,1
05,3,0,1
05,4,1,1
05,5,0,1
05,6,1,1
05,7,0,1
05,8,1,1
07,0,0,1
07,1,1,1
07,2,1,1
08,0,0,1
08,1,1,1
08,2,1,1
10,0,0,1
10,1,1,1
10,2,1,1
10,3,1,1
10,4,1,1
17,0,1,1
17,1,0,1
17,2,1,1
17,3,1,1
17,4,1,1
20,0,0,1
20,1,1,1
20,2,0,1
20,3,1,1
20,4,1,1
23,0,1,1
23,1,0,1
23,2,1,1
23,3,1,1
23,4,1,1
23,5,1,1
23,6,1,1
28,0,0,1
28,1,1,1
28,2,1,1
31,0,1,1
31,1,1,1
31,2,1,1
31,3,0,1
31,4,1,1
37,0,0,1
37,1,1,1
41,0,0,1
41,1,0,1
41,2,1,1
41,3,1,1
42,0,0,1
42,1,0,1
42,2,0,1
42,3,1,1
42,4,1,1
42,5,1,1
42,6,1,1
42,7,1,1
42,8,1,1
42,9,1,1
42,10,1,1
43,0,0,1
43,1,0,1
43,2,1,1
43,3,1,1
43,4,1,1
44,0,1,1
44,1,0,1
44,2,1,1
44,3,1,1
45,0,0,1
45,1,1,1
45,2,0,1
45,3,1,1
45,4,0,1
45,5,0,1
51,0,0,1
51,1,1,1
51,2,0,1
51,3,1,1
53,0,1,1
53,1,1,1
53,2,1,1
53,3,1,1
53,4,0,1
54,0,0,1
54,1,1,1
56,0,1,1
56,1,1,1
56,2,1,1
56,3,0,1
56,4,1,1
56,5,1,1
56,6,0,1
56,7,0,1
59,0,1,1
59,1,0,1
59,2,1,1
59,3,1,1
60,0,1,1
60,1,0,1
60,2,1,1
62,0,1,1
62,1,1,1
62,2,0,1
62,3,1,1
62,4,1,1
62,5,1,1
62,6,1,1
62,7,1,1
64,0,0,1
64,1,1,1
64,2,1,1
69,0,1,1
69,1,1,1
69,2,0,1
69,3,1,1
69,4,1,1
72,0,1,1
72,1,1,1
72,2,0,1
72,3,1,1
75,0,1,1
75,1,0,1
75,2,1,1
75,3,0,1
75,4,0,1
75,5,1,1
75,6,1,1
75,7,1,1
75,8,1,1
76,0,0,1
76,1,1,1
76,2,0,1
76,3,0,1
77,0,1,1
77,1,0,1
78,0,1,1
78,1,0,1
78,2,1,1
78,3,0,1
80,0,1,1
80,1,1,1
80,2,1,1
80,3,1,1
80,4,0,1
80,5,1,1
81,0,1,1
81,1,0,1
81,2,1,1
81,3,1,1
81,4,1,1
81,5,1,1
85,0,1,1
85,1,1,1
85,2,0,1
85,3,1,1
85,4,1,1
85,5,1,1
1,0,1,0
1,1,1,0
1,2,1,0
4,0,1,0
4,1,0,0
4,2,1,0
4,3,1,0
6,0,1,0
6,1,1,0
6,2,0,0
6,3,1,0
9,0,1,0
9,1,0,0
9,2,0,0
9,3,1,0
9,4,1,0
9,5,1,0
11,0,1,0
11,1,1,0
11,2,1,0
11,3,0,0
12,0,0,0
12,1,1,0
13,0,1,0
13,1,1,0
13,2,1,0
13,3,1,0
14,0,1,0
14,1,1,0
14,2,0,0
14,3,0,0
14,4,1,0
15,0,1,0
15,1,1,0
15,2,0,0
16,0,0,0
16,1,1,0
16,2,1,0
16,3,1,0
16,4,1,0
18,0,1,0
18,1,0,0
18,2,1,0
19,0,1,0
19,1,1,0
19,2,1,0
19,3,1,0
19,4,0,0
19,5,0,0
22,0,0,0
22,1,0,0
22,2,1,0
22,3,1,0
22,4,1,0
22,5,1,0
22,6,1,0
24,0,1,0
24,1,1,0
24,2,0,0
24,3,1,0
25,0,0,0
25,1,0,0
25,2,1,0
25,3,1,0
25,4,1,0
26,0,1,0
26,1,1,0
26,2,0,0
26,3,0,0
26,4,1,0
26,5,1,0
27,0,1,0
27,1,1,0
27,2,0,0
27,3,1,0
27,4,1,0
29,0,1,0
29,1,1,0
29,2,0,0
30,0,1,0
30,1,0,0
30,2,1,0
30,3,1,0
30,4,1,0
32,0,1,0
32,1,1,0
32,2,1,0
32,3,0,0
32,4,0,0
33,0,1,0
33,1,1,0
33,2,0,0
33,3,0,0
33,4,1,0
33,5,1,0
34,0,1,0
34,1,0,0
34,2,1,0
35,0,1,0
35,1,1,0
35,2,1,0
35,3,0,0
35,4,1,0
36,0,0,0
36,1,0,0
36,2,1,0
36,3,1,0
38,0,0,0
38,1,1,0
38,2,1,0
38,3,1,0
38,4,1,0
38,5,1,0
38,6,1,0
39,0,0,0
39,1,1,0
39,2,1,0
39,3,1,0
40,0,1,0
40,1,1,0
40,2,0,0
40,3,1,0
46,0,1,0
46,1,1,0
46,2,1,0
46,3,1,0
46,4,1,0
46,5,1,0
46,6,1,0
46,7,1,0
46,8,1,0
46,9,1,0
46,10,1,0
46,11,1,0
46,12,0,0
47,0,1,0
47,1,0,0
47,2,1,0
49,0,1,0
49,1,1,0
49,2,1,0
49,3,0,0
49,4,1,0
49,5,1,0
50,0,1,0
50,1,1,0
50,2,0,0
50,3,1,0
50,4,1,0
50,5,1,0
50,6,1,0
52,0,1,0
52,1,1,0
52,2,1,0
52,3,1,0
52,4,0,0
52,5,1,0
52,6,1,0
52,7,1,0
55,0,1,0
55,1,0,0
55,2,1,0
57,0,1,0
57,1,0,0
57,2,1,0
57,3,1,0
57,4,1,0
57,5,1,0
61,0,0,0
61,1,1,0
61,2,1,0
61,3,0,0
61,4,1,0
61,5,1,0
61,6,1,0
63,0,1,0
63,1,0,0
63,2,1,0
63,3,1,0
65,0,1,0
65,1,1,0
65,2,1,0
65,3,1,0
66,0,0,0
66,1,1,0
66,2,1,0
67,0,0,0
67,1,0,0
67,2,1,0
68,0,1,0
68,1,1,0
68,2,1,0
68,3,1,0
68,4,1,0
68,5,0,0
70,0,1,0
70,1,0,0
70,2,1,0
70,3,1,0
73,0,0,0
73,1,0,0
73,2,1,0
73,3,1,0
73,4,1,0
73,5,1,0
74,0,1,0
74,1,0,0
79,0,1,0
79,1,1,0
79,2,0,0
79,3,1,0
79,4,1,0
82,0,1,0
82,1,1,0
82,2,0,0
83,0,0,0
83,1,0,0
83,2,0,0
83,3,1,0
83,4,1,0
83,5,1,0
84,0,0,0
84,1,0,0
